timestamp,station_id,PM2.5,PM10,NH3,NO,NO2,SO2,CO,O3,temperature,humidity,wind_speed,wind_direction,traffic_volume
21-06-2024 01:00,1,15.6,28.5,10.3,18.4,47.9,18,0.98,16.9,21.7,88,8.9,162,847
21-06-2024 01:00,2,19.4,24.6,7.6,21.8,45.9,6.1,0.19,11.2,32.7,57,6.9,206,1678
21-06-2024 02:00,1,41,39,23.5,12.7,20.5,15.7,1.54,29.5,28.2,58,7.9,256,449
21-06-2024 02:00,2,10.9,28.5,19.6,20.9,31.3,11.5,0.92,28.8,15.2,78,2.7,19,973
21-06-2024 03:00,1,48,48.7,27.1,7.7,44.9,13.1,1.61,27.6,28.5,71,9.9,146,228
21-06-2024 03:00,2,43.3,42.5,17.4,16.7,44.4,9.4,1.9,20.7,23.3,68,1.6,62,421
21-06-2024 04:00,1,43.5,40.5,20.6,10.7,30.1,5.4,0.25,17.7,25.3,71,8.4,189,384
21-06-2024 04:00,2,11.4,23.3,25.2,7.9,28.3,19.8,1.53,27.2,32,76,7.3,263,846
21-06-2024 05:00,1,40.8,33,11.6,15.8,25.5,10.4,0.78,26.9,27.7,63,5.1,92,799
21-06-2024 05:00,2,14.3,45.2,11.6,18.3,38,18.3,1.08,24,25.3,77,9.1,300,1102
21-06-2024 06:00,1,41,32.2,13.8,20.6,45.4,11.3,1.86,19,29.3,61,6.7,360,1829
21-06-2024 06:00,2,22.2,28.2,25.4,8.8,46.5,12.2,0.37,24,22.7,54,9,199,278
21-06-2024 07:00,1,42.6,29.8,8.7,23.4,39.6,15,0.33,28.1,17.6,40,0.7,150,1869
21-06-2024 07:00,2,17.6,40.5,28.4,17.8,46.5,5.9,0.99,23.5,18.5,48,5.9,249,346
21-06-2024 08:00,1,43.2,40.7,20.7,23.3,39.9,13.5,1.21,27,17.6,42,8,103,1853
21-06-2024 08:00,2,48.6,30.5,21.9,14.1,26.4,5.4,0.61,23.7,21.8,87,7.4,97,1421
21-06-2024 09:00,1,44.2,58.5,28.5,15.5,16.2,16.5,1.3,16,27.2,89,9.7,115,474
21-06-2024 09:00,2,48.7,24.2,8.4,6.6,19.8,11.5,0.34,19.2,20.8,48,7.6,253,1085
21-06-2024 10:00,1,25.1,25.6,16.6,20.3,27.9,17.3,0.23,10.4,26.7,67,5.2,101,507
21-06-2024 10:00,2,21.1,20.2,11.9,8.7,44.4,14,0.5,6.2,18,87,8.1,294,812
21-06-2024 11:00,1,38.6,58,22.9,7.5,14.8,9.6,1.14,15.3,28.7,60,6.2,318,594
21-06-2024 11:00,2,41.7,28,10.1,22.4,14.7,18.9,1.84,23.1,31.7,66,8.6,183,226
21-06-2024 12:00,1,35.6,54.2,25,5.1,34.1,15.7,1.39,14.5,34,56,7.9,40,843
21-06-2024 12:00,2,11.3,21.1,25.2,13.5,45,5.8,1.03,22.6,31.4,71,6.8,64,120
21-06-2024 13:00,1,21,50.7,27.7,7,37,11.5,1.79,13,30.3,90,7.4,25,1723
21-06-2024 13:00,2,32.8,57.6,26.2,19.4,23.6,14.3,0.5,10.6,21.1,78,4,273,1644
21-06-2024 14:00,1,18.5,56.4,14.8,24.7,29,17.9,1.53,28.2,20.4,57,4.9,44,1624
21-06-2024 14:00,2,41.6,54.8,8,16.2,13.1,17.7,0.68,28.8,17.2,52,0,174,801
21-06-2024 15:00,1,39.1,23.2,13,23.9,11.5,17.3,1.6,23.9,15.8,57,7.3,48,284
21-06-2024 15:00,2,14.9,20.3,27.7,12.7,43.5,12.3,1.54,28.3,16.5,60,6.8,193,1627
21-06-2024 16:00,1,43.8,57.9,7.1,7.1,26.8,5.9,1.93,14.7,15,55,5.3,225,689
21-06-2024 16:00,2,29,36.1,19.8,23.6,22.4,11.7,1.34,16.1,30.2,85,6.4,7,1851
21-06-2024 17:00,1,42.7,27.3,20.4,24.5,28.3,15.1,1.67,26.3,30.8,76,2.4,148,1511
21-06-2024 17:00,2,32.9,34.8,20.9,9.2,44.6,19.7,1.38,23,18.6,59,4.9,91,1492
21-06-2024 18:00,1,25.1,58.3,21.9,12.7,46.7,17.3,1.66,29.2,21.4,67,2.2,263,1424
21-06-2024 18:00,2,25.6,44.4,24.8,16.9,29.9,8.2,1.04,13.8,25.9,70,6.6,350,885
21-06-2024 19:00,1,42.2,57.9,8.8,6.7,24.9,5.7,0.77,27.2,31.7,69,8.4,8,1443
21-06-2024 19:00,2,27.8,55.3,8.3,20,47.8,13,0.31,7,27.1,55,8.1,205,854
21-06-2024 20:00,1,10.8,34.6,24.2,15.8,35.7,8.3,0.95,5.9,27.1,51,3.2,150,938
21-06-2024 20:00,2,45,59,15,9.3,31.5,16.6,1.54,12.9,26.4,53,0.5,226,1035
21-06-2024 21:00,1,42.3,51.1,23.3,6.3,39.1,13.8,1.85,14.9,33,46,4.6,69,225
21-06-2024 21:00,2,17.9,23.3,26.7,24.3,17.8,6.9,0.64,23.9,17.5,46,0.1,37,482
21-06-2024 22:00,1,42.2,57.4,7.1,6.7,19.2,5.3,0.55,7.1,25.5,90,9,35,444
21-06-2024 22:00,2,18.3,30.8,10.2,8.7,27.6,11.9,0.82,5.8,18.3,80,9.8,315,1497
21-06-2024 23:00,1,45.6,43,12.3,17,37.9,16.9,1.78,29.3,28.9,47,5,340,560
21-06-2024 23:00,2,17.1,24.6,21.1,23.1,38,7.5,0.91,6.6,15.1,67,10,258,868
22-06-2024 00:00,1,10.8,41.6,9.9,7.5,44.3,7.5,1.95,5.9,34.2,59,0.4,34,796
22-06-2024 00:00,2,18.8,30.2,10.9,8.6,38.7,7,0.36,11.4,27,80,2,9,642
22-06-2024 01:00,1,20.5,46.5,23,24.4,42.3,7.5,0.3,8.1,30.7,87,5.6,127,231
22-06-2024 01:00,2,35.7,45.1,11.2,21.8,35.2,19.4,0.78,16.9,15.5,73,0.2,94,585
22-06-2024 02:00,1,18.2,37.1,23.4,12.2,42.8,13.4,0.39,23.1,32.5,69,2.8,265,1435
22-06-2024 02:00,2,17.3,35.8,29.5,23.3,15,8.4,1.15,12.3,30.6,75,7.8,22,1949
22-06-2024 03:00,1,14.5,37.7,21.7,21.2,26.8,13.9,0.95,7.4,33.2,65,0.8,234,1153
22-06-2024 03:00,2,20.7,39.1,24.5,9,39.5,10.1,0.29,9,29.6,62,9.8,77,345
22-06-2024 04:00,1,25.8,24.7,27.5,6.9,34.6,9.8,0.34,11.3,16.6,88,3.7,120,160
22-06-2024 04:00,2,12.8,23.8,25.2,8.8,18.4,16.8,1.37,8.8,23.7,75,4.3,337,522
22-06-2024 05:00,1,36.1,36.5,8.4,15.5,35.1,7.8,1.57,27.7,20.2,88,9.1,39,1128
22-06-2024 05:00,2,42.9,36.7,18.4,12.1,38.9,16.1,0.5,14.3,28.8,73,1.4,356,401
22-06-2024 06:00,1,35.5,41.4,6.2,6.8,18.6,20,1.35,25.5,24.5,88,2.9,0,854
22-06-2024 06:00,2,41.2,39.3,7.8,6.8,29.6,11.9,1.04,28.5,16,43,9,96,1351
22-06-2024 07:00,1,31.2,50.3,15.7,16.5,31.8,10.7,0.73,11.8,30.7,69,4.6,113,492
22-06-2024 07:00,2,35.6,34.4,9.3,17.4,27.9,15.6,0.49,11.1,28.3,71,9.2,184,442
22-06-2024 08:00,1,26.4,49.2,16.9,16.5,19.9,5.8,0.5,21.9,15.2,84,2.8,263,1240
22-06-2024 08:00,2,27.6,21.5,26.2,15.7,10,6.6,1.99,11.4,25.2,72,7.4,84,1308
22-06-2024 09:00,1,35.8,30.8,21.2,24.3,13.6,7.4,0.22,28.3,21.5,77,7.6,86,1079
22-06-2024 09:00,2,42.3,39.8,25.7,22.9,34.1,14.6,0.38,12,18.4,59,6,258,534
22-06-2024 10:00,1,37.7,20.1,13.6,13,29.2,17.8,1.63,24.3,18.2,47,7,321,1920
22-06-2024 10:00,2,37.2,46.9,20.6,18.3,29.9,15.9,1.98,18,30.8,88,5.8,233,1122
22-06-2024 11:00,1,18,44.9,19.8,21.2,26.7,18.2,0.49,7,31.3,50,7.3,53,169
22-06-2024 11:00,2,23.8,50.5,28.4,21.8,36.6,14.5,0.41,17.5,20.8,76,1.8,320,1806
22-06-2024 12:00,1,39.9,32.6,28.8,5.1,21,8.6,0.12,25,21.7,49,4.6,140,938
22-06-2024 12:00,2,45.6,48.3,15.9,23,12.8,11.6,1.11,18.9,25.3,51,2.8,149,716
22-06-2024 13:00,1,33,52.2,19.4,5.5,23.1,10.1,1.97,14.8,23.4,77,2.6,257,1473
22-06-2024 13:00,2,47,27.4,9.3,9.1,46.1,5.8,0.87,8.2,28.5,46,7.5,217,1972
22-06-2024 14:00,1,37.4,20.1,22.7,8.5,37.6,9.7,0.86,16.2,33.1,60,9.4,0,1375
22-06-2024 14:00,2,11.2,49.8,16.1,12.2,31.6,7.2,1.04,10.8,24.9,52,3.2,321,383
22-06-2024 15:00,1,19.5,37.2,21.1,17.6,44.9,16.1,1.94,7.8,24.8,90,4,105,1870
22-06-2024 15:00,2,38.4,21.4,23.2,13.5,19.2,9.2,1.55,12.9,21.3,73,6.5,163,1684
22-06-2024 16:00,1,45.5,57.2,7,6.1,13.1,14.3,1.8,11.8,21.6,69,6.2,34,1643
22-06-2024 16:00,2,20.7,43,9.3,17,13.7,5.2,1.66,13.8,34.1,49,9.4,359,971
22-06-2024 17:00,1,14.9,48.6,11.3,21.4,35.9,8.6,0.7,17.9,27.8,66,2.1,181,1687
22-06-2024 17:00,2,30.7,58.3,11.3,13.8,23.8,15.8,0.62,12.7,26.3,45,3.5,267,906
22-06-2024 18:00,1,14.5,20.5,9.8,6.8,42.1,5.4,0.87,23,22.2,72,1,156,1208
22-06-2024 18:00,2,44.7,22.4,6.6,5.8,40.7,13.8,0.21,13,25.5,89,6.5,342,736
22-06-2024 19:00,1,38.4,38.5,20.9,10.9,22.6,16.6,1.92,22.6,21.3,85,1.5,44,288
22-06-2024 19:00,2,14,32.4,19.8,12.2,26.6,10.5,1.24,15.4,17.4,58,2.8,78,471
22-06-2024 20:00,1,27.5,36.7,11.5,14.9,15,14.3,0.96,10.5,24.1,80,3.2,118,1849
22-06-2024 20:00,2,36.1,57.7,22.2,17.8,28.8,5.3,0.41,17.7,29.2,89,0.3,336,650
22-06-2024 21:00,1,37.2,31.6,24.6,14.2,47.3,7.6,0.43,15.5,32.6,68,6.7,127,605
22-06-2024 21:00,2,13.6,47.4,7.2,14.4,49.5,15,1.58,23.1,33,77,5.2,228,1267
22-06-2024 22:00,1,32.5,58.7,17.3,9.8,41.7,16.5,0.12,21.3,15.9,44,9.9,154,617
22-06-2024 22:00,2,45.4,32.7,10.7,9.1,11.5,8.5,1.83,20.6,16,46,4.6,79,1012
22-06-2024 23:00,1,37.9,22.5,12.7,7.8,21.4,19.1,0.28,25.1,26.8,44,1.1,333,1821
22-06-2024 23:00,2,15.1,42,28.9,10.4,49.5,16,0.78,10.3,33.4,71,7.1,311,1707
23-06-2024 00:00,1,31.1,48.8,28.8,19.5,10.1,14.8,0.16,13.7,32.2,88,9.6,336,1662
23-06-2024 00:00,2,31.7,38.9,19.3,17.5,25.1,13.1,0.2,5.1,22.9,51,5.3,214,1891
23-06-2024 01:00,1,37.8,54.9,10.1,17,20.7,19.4,0.94,6.3,16.8,82,6,14,1315
23-06-2024 01:00,2,27.3,42,7.5,21.5,14.5,19.2,1.1,22.1,18.3,90,8.6,152,820
23-06-2024 02:00,1,24.4,55.9,8.3,13.2,46.3,8.8,1.04,8.9,28.3,41,8.3,134,1386
23-06-2024 02:00,2,37.3,40.7,14.8,13.7,25.3,11.9,1.24,22.2,29.2,50,2.5,209,1110
23-06-2024 03:00,1,11.8,46.1,28,24.5,34.5,6.1,0.59,25.8,27.7,69,1.1,304,760
23-06-2024 03:00,2,42.2,38.3,12.6,17.1,16.8,10.2,0.26,29.3,19.1,53,5.3,188,1017
23-06-2024 04:00,1,41.7,22.4,13.7,7.2,31.8,16.9,1.05,14,29.3,78,4,348,1216
23-06-2024 04:00,2,18.1,46,11.1,25,24.6,13.4,0.54,27.4,33,78,5.8,311,1660
23-06-2024 05:00,1,13.7,53.1,16,24,38,14.6,1.4,11.2,33.1,42,2.6,16,1265
23-06-2024 05:00,2,41.8,28.6,17.4,19.5,49.4,12.6,1,5.2,26.7,89,5.2,12,1728
23-06-2024 06:00,1,11,38.1,20,21.9,17.9,18,1.86,25.7,19.3,68,2.4,89,1460
23-06-2024 06:00,2,37.2,42.9,14.6,18.8,42.4,12.6,1.06,16.1,22.5,79,2,90,148
23-06-2024 07:00,1,38.6,47.7,27.3,21.7,42.1,15.3,0.9,13,32.2,69,3,231,344
23-06-2024 07:00,2,17.2,24.9,27.7,13.3,45.9,14.4,1.85,14.2,18,68,1,137,1165
23-06-2024 08:00,1,47.9,26,16.1,16,20,15.2,1.17,24.5,22.3,44,2.5,177,1847
23-06-2024 08:00,2,38,42,26.3,21,15.5,17.1,0.3,24.4,30.5,43,2.9,173,759
23-06-2024 09:00,1,35.3,34.5,8.5,16.6,11.8,5,0.94,10.2,24.2,70,0.7,291,1941
23-06-2024 09:00,2,32.2,34.8,5.1,23.4,15.2,14.8,0.96,10.8,27.4,45,5.7,220,1771
23-06-2024 10:00,1,20.2,35.8,26.2,24,48.3,5.3,1.75,13.4,35,43,7.9,297,1419
23-06-2024 10:00,2,41.9,37.7,9.1,17.5,35.1,19.8,1.14,9.3,26.5,59,2.6,22,211
23-06-2024 11:00,1,28.8,56.7,25.3,13.9,15.4,14.7,0.35,26.6,19.3,65,1,103,256
23-06-2024 11:00,2,35.8,37.4,25.3,11,34.6,8.1,1.09,26.9,27.8,47,6.8,155,748
23-06-2024 12:00,1,49.8,23.1,25.5,21.2,33.3,11.7,0.2,24.9,25.4,49,2.4,291,588
23-06-2024 12:00,2,47.1,59.4,20.9,15.9,10.7,6.8,1.84,18.2,24,51,6.4,257,1028
23-06-2024 13:00,1,10.9,37.1,27.2,14.2,33.6,12.3,1.01,12,16,62,7,208,1866
23-06-2024 13:00,2,38.8,58.1,18.2,15.2,35.4,12.5,1.39,18.7,24.2,54,3,289,1920
23-06-2024 14:00,1,34.6,56.8,9.6,11.9,10.6,13.5,1.14,24.2,24.7,81,0.5,106,1497
23-06-2024 14:00,2,14.6,33.5,22,15.7,22.5,14.5,1.58,20.4,29.6,69,6.9,164,1576
23-06-2024 15:00,1,44.2,35.3,12.4,15.1,33.8,14.2,2,19.6,19,54,3,9,1948
23-06-2024 15:00,2,25.5,34.9,24.2,21.2,31.4,15.7,1.56,23.6,18.8,79,4.8,316,1562
23-06-2024 16:00,1,20,20.7,16.7,7.9,29.2,8,0.86,11.2,33.8,80,5.4,141,1708
23-06-2024 16:00,2,47.1,27.9,24.3,24.6,17.4,9.9,1.16,19.7,27.3,41,2.2,305,1373
23-06-2024 17:00,1,27.9,33,20,5.4,46.3,12.6,1.96,22.7,23.5,64,7.2,33,1392
23-06-2024 17:00,2,21.4,33.2,18.6,9.2,18.2,12.5,1.15,18.9,20.5,64,0,88,917
23-06-2024 18:00,1,47.3,47.3,26.6,17.6,12.9,16.9,0.17,23.4,32.4,66,0.9,347,1868
23-06-2024 18:00,2,16.9,56.2,23.1,24.1,30.6,6.5,1.16,22.6,29.4,84,8.6,0,1592
23-06-2024 19:00,1,18.4,27.8,17.9,19.5,38.7,5.9,1.49,19.9,16.3,64,3.1,156,1926
23-06-2024 19:00,2,30.3,34.6,27.9,10.9,13.9,18.5,1.47,14.4,25.5,70,4.6,13,1873
23-06-2024 20:00,1,26.3,46.4,24.5,20.9,40.2,15.6,0.34,5.6,33.5,44,7.1,75,1939
23-06-2024 20:00,2,12.1,40.4,20.6,13.9,20.6,6.3,1.31,23.5,34.9,73,6,97,1577
23-06-2024 21:00,1,24.8,34.9,24.3,13.2,44.4,8,1,28.6,32.9,63,6.7,115,528
23-06-2024 21:00,2,25.7,44.5,28.1,19.3,48.4,10.6,0.18,11.6,15.9,61,8.7,63,806
23-06-2024 22:00,1,43.6,47.1,14.9,19.4,16.9,17.5,0.67,27.2,19.4,54,4.8,122,1156
23-06-2024 22:00,2,38.4,50.1,21.6,22.3,38.9,10,1.19,28.5,18.7,71,8.4,266,324
23-06-2024 23:00,1,29.3,56.1,28.7,12.8,49.8,11.6,0.14,21.1,34.6,69,6.9,348,1327
23-06-2024 23:00,2,46.5,22.4,26.5,15.7,38.8,12.1,1.3,29.9,34.4,90,8.4,132,895
24-06-2024 00:00,1,36,40.1,29.2,16.4,35.4,19.9,1.25,27.2,31.1,54,3.5,67,1976
24-06-2024 00:00,2,20,47.7,18.1,7.1,25.9,9.5,1.68,20.9,25.2,50,5.6,179,1799
24-06-2024 01:00,1,18.7,48,21.3,16,31.8,18.5,1.26,18.5,33.2,58,5,346,1539
24-06-2024 01:00,2,37.3,48.7,29.2,23.6,12.1,12.8,1.78,28.5,22.5,67,2.6,37,265
24-06-2024 02:00,1,21,39.8,25.9,6.9,10.5,6.1,0.47,18.6,20.5,71,2.2,296,763
24-06-2024 02:00,2,34.5,44.8,6.1,20.4,46.1,8.4,0.59,27.1,27.5,73,6.4,199,508
24-06-2024 03:00,1,26.1,58.2,14.3,7.3,12.2,9.9,0.95,9.7,32.2,81,7.3,359,479
24-06-2024 03:00,2,31.2,23,9.7,19,19.2,14.7,0.2,15.5,28.4,83,6.6,69,1021
24-06-2024 04:00,1,30.4,45.9,24.7,15,47.4,17,1.64,15.6,19.3,66,8.7,176,1077
24-06-2024 04:00,2,36,47.8,13.8,7.5,13.7,14.1,1.64,27.6,17.7,61,5.1,318,1592
24-06-2024 05:00,1,25.7,34.3,20.7,24.9,36.7,10.4,0.73,26.5,16.4,82,4.5,217,136
24-06-2024 05:00,2,20.9,22.5,7.7,7.5,26.2,7,1.97,9.6,21.2,84,0.3,340,1854
24-06-2024 06:00,1,18.2,24.1,10.6,10.8,13.3,11.9,1.35,6.7,33,57,8.4,139,1490
24-06-2024 06:00,2,22.1,22.1,6.9,15.9,25.6,12.5,0.78,10,33.8,81,0.2,53,1174
24-06-2024 07:00,1,40.3,43,11.1,20.1,47.2,7.5,1.77,20.4,22.6,63,4.6,39,1092
24-06-2024 07:00,2,29.8,25.9,16.3,15.9,22.2,12.8,1.55,10.2,32.9,73,1.6,319,438
24-06-2024 08:00,1,33.3,55.7,11.6,19.6,41.3,9.3,1.14,26.2,27.5,79,4.3,195,337
24-06-2024 08:00,2,49.2,43.3,24.6,15.3,11.8,5.4,1.48,6.2,19.7,78,7.1,122,734
24-06-2024 09:00,1,46.5,23.2,15.4,20.2,48.6,6,1.34,24.1,23.9,62,2.7,84,1545
24-06-2024 09:00,2,10.3,48.3,10.2,19.4,40.6,11.8,0.84,5.9,21.2,69,8.3,158,686
24-06-2024 10:00,1,13.9,51.5,25.3,23.7,23,9.2,1.89,23.3,24,50,1.2,254,652
24-06-2024 10:00,2,39.4,29.7,20.4,20.4,38.4,10.1,1.78,21.3,30.1,73,2.8,132,1914
24-06-2024 11:00,1,16.9,23.8,19.6,23.1,47.8,8.6,1.18,7.7,28,59,3.7,187,641
24-06-2024 11:00,2,17.3,53.4,24.7,9.5,36.6,14.6,0.81,21.6,29.4,48,8.6,187,1142
24-06-2024 12:00,1,24.3,50.6,23.6,10.9,48.7,15.7,1.94,17.1,21.2,90,3.9,136,1795
24-06-2024 12:00,2,46.5,37.3,20.9,10.8,39.8,5.7,0.28,27.9,29.5,88,3.7,188,891
24-06-2024 13:00,1,11.8,25.4,16.3,19,26.2,8.9,1.34,12.3,17.2,47,4.7,64,1227
24-06-2024 13:00,2,49.2,47.9,12.4,19.6,29.5,11.5,1.77,28,23,85,0.2,149,269
24-06-2024 14:00,1,27.1,34.7,22.3,12.2,44.8,7.7,1.21,6.9,27.7,88,6.3,173,327
24-06-2024 14:00,2,33.6,32.1,21.5,22.9,10.3,12.4,1.51,20.4,22,63,6.1,177,881
24-06-2024 15:00,1,22.4,59,13.2,11,20.1,6.5,1.45,12.3,19.4,74,1.4,137,1069
24-06-2024 15:00,2,12.7,57.9,9.7,19,13.3,13,0.93,11.9,21.5,87,3.5,160,743
24-06-2024 16:00,1,39.2,26.2,17,22.1,45.8,17.4,0.29,14.6,16.2,67,9.8,136,373
24-06-2024 16:00,2,15.6,50.5,16.8,16.7,47,18.7,1.09,29.1,25.9,50,9.2,11,980
24-06-2024 17:00,1,37.2,54.6,30,12.5,44.1,16,0.73,13.9,23.7,79,7,18,912
24-06-2024 17:00,2,46.7,43.9,27.8,17.3,38.3,8.5,0.6,24.9,22.5,85,8.5,333,756
24-06-2024 18:00,1,18.3,52.2,11.9,10.1,15.2,15.4,1.77,25.2,33.8,74,8.1,208,231
24-06-2024 18:00,2,13,46.6,9.5,21.4,47,17.7,1.09,14.7,23.7,75,0.1,65,1702
24-06-2024 19:00,1,23.2,60,8.8,10.1,29.4,8,0.6,20.8,26.3,42,6.8,168,1802
24-06-2024 19:00,2,20.4,27.4,13.1,16.9,26.2,5.4,1.63,8.1,18.4,45,1.3,223,605
24-06-2024 20:00,1,48.2,28.2,6.2,19.8,14.9,14.6,0.55,26.7,22.1,66,0.8,309,128
24-06-2024 20:00,2,37.4,23.2,15.5,9.9,39.4,15.5,1.3,9.6,29.3,59,3.2,292,336
24-06-2024 21:00,1,30.4,43.6,28.2,23.9,39.4,12.1,1.1,18.8,26.9,61,0.1,235,1407
24-06-2024 21:00,2,16.7,33.8,20.1,22.3,23.7,8.3,1.93,24.3,34.7,89,0.2,73,755
24-06-2024 22:00,1,16.7,28.9,5.1,7.1,31.9,5.6,0.2,6,32,66,5.2,152,1164
24-06-2024 22:00,2,19.3,39.1,20.8,13,33.1,5.4,0.22,22.3,26.6,45,7.5,27,863
24-06-2024 23:00,1,48.6,25.8,22.5,21.8,41.4,17.7,0.96,29.7,31.6,58,8.1,150,1242
24-06-2024 23:00,2,29.2,29.1,27.1,14.5,44.2,16.9,1.36,13.9,22,49,8.3,236,1568
25-06-2024 00:00,1,21.8,29.6,7.5,24.1,17.7,17.1,1.9,13.5,22.5,76,8.9,176,1361
25-06-2024 00:00,2,10.3,50.5,29.7,20.7,35.9,8.7,1.84,7.1,19.3,42,1.4,178,1063
25-06-2024 01:00,1,14.4,56.2,28.2,10.4,16.8,14.4,1.78,7.9,27,81,4.1,303,177
25-06-2024 01:00,2,19.1,51.1,15.1,11.4,42.5,11.5,0.42,27.4,23,52,4.5,106,921
25-06-2024 02:00,1,37.6,31.2,26.5,13.6,41.3,6.6,1.98,18.9,28.9,55,6,352,493
25-06-2024 02:00,2,18.5,40,19.2,6.7,36.5,17.1,0.9,9.4,23.1,69,0,97,427
25-06-2024 03:00,1,35,32.8,17.1,5,18.3,16.2,1.27,22.5,31.6,46,8,113,1010
25-06-2024 03:00,2,45.6,26.9,22.4,21.8,13.4,8.7,0.61,11.8,30.3,40,6.4,163,615
25-06-2024 04:00,1,13.6,29.3,9,18.7,23.8,9.1,0.97,17.9,27.9,70,3.6,158,377
25-06-2024 04:00,2,38.4,44.4,28.5,23.7,22.4,15.1,1.23,7.1,19.2,75,3.7,346,642
25-06-2024 05:00,1,12.5,59.4,9.8,14,26.4,16.3,0.51,27.5,28.3,82,4.1,277,1067
25-06-2024 05:00,2,34.5,46.7,25.6,13.1,20.3,14,1.85,7.5,19,86,7.8,94,1365
25-06-2024 06:00,1,39.1,27.5,28,17.4,11.7,12.3,1.63,6.5,16.4,86,6.5,241,538
25-06-2024 06:00,2,46.8,35.7,5.3,15.7,29.5,6.6,1.22,18.9,32.8,44,6.8,195,696
25-06-2024 07:00,1,26.4,39,26.2,21.2,42.8,16,1.72,18.6,28.1,42,5.3,43,1093
25-06-2024 07:00,2,25.9,50.2,6.3,15.8,24.8,13.6,0.57,18.4,30.9,65,9.4,233,1099
25-06-2024 08:00,1,25.2,36.1,28.6,12.1,30.8,17.7,1.93,26.5,19.1,70,4.4,353,156
25-06-2024 08:00,2,38.9,36.9,24.4,20.3,34.3,12.7,0.89,6.3,27.9,44,7.9,111,1266
25-06-2024 09:00,1,17.7,22.3,24.6,14.8,39.4,9.9,0.73,19.1,26.9,47,8.7,299,1077
25-06-2024 09:00,2,14.2,32.8,15.5,22.8,44,15.3,1.2,9.7,18,85,3.8,357,1738
25-06-2024 10:00,1,24.3,39.7,25.9,8,21.5,5.2,1.57,26.5,27.3,65,3.3,176,1479
25-06-2024 10:00,2,41.2,44.1,7.6,23.1,46.3,7.8,0.35,19.3,27.5,40,6.5,151,1612
25-06-2024 11:00,1,22.3,28.5,6.4,23.1,15.6,18.4,1.35,11.1,31.4,56,0.8,34,223
25-06-2024 11:00,2,49.9,52.5,5.8,15,26.6,11.1,1.58,8.5,26.6,62,4.7,30,448
25-06-2024 12:00,1,32.8,51.3,16,21.7,45.6,11.3,1.77,7.7,17.7,76,3.5,68,470
25-06-2024 12:00,2,31,47.6,27.4,17.4,29.9,10.6,1.47,14.6,26.6,59,0.2,325,1563
25-06-2024 13:00,1,29.2,30.9,16.9,6.5,21,13,0.35,17.6,23.5,60,5.6,192,1700
25-06-2024 13:00,2,19.1,52.1,23.7,5.1,33,19.1,0.15,20.1,22.7,80,8.9,184,1658
25-06-2024 14:00,1,42.5,51.8,16.2,18.2,22.6,10.4,1.59,5.6,20.7,81,4.2,12,1268
25-06-2024 14:00,2,49.2,55.1,15.7,16.6,19.1,9.4,1.24,7.4,26.4,41,3.4,134,1419
25-06-2024 15:00,1,11.7,43.7,27.4,17.9,27.8,11.9,1.59,10.9,18.2,87,2.7,177,1285
25-06-2024 15:00,2,39,33.9,16.7,10.8,44,6.1,1.43,8.8,16.6,59,5.3,5,227
25-06-2024 16:00,1,11.4,40.1,23.2,14.2,40,5.8,0.43,12.8,33.3,73,7.3,4,489
25-06-2024 16:00,2,47.9,31.8,17.5,21,26.4,19.6,1.44,24.8,30.6,49,7,359,484
25-06-2024 17:00,1,16,41.1,24.8,14.7,16.3,9.6,0.55,8.6,22.7,82,3.3,89,1373
25-06-2024 17:00,2,37.1,43.2,27.1,5.3,33.1,19.9,0.46,6.4,22,62,1.3,331,1027
25-06-2024 18:00,1,24.5,49.4,11,19.7,26.2,9.8,0.59,15.2,18,57,5,189,1304
25-06-2024 18:00,2,35.5,58.3,15.5,20.7,23,18.2,1.31,10.9,29.2,64,3.8,151,914
25-06-2024 19:00,1,29.5,23.4,19.2,23.5,41.6,10.8,1.03,28.1,33.5,87,10,261,1439
25-06-2024 19:00,2,47.3,36.8,21.4,13.9,41.2,10.3,1.7,21,34.6,88,4.4,162,1774
25-06-2024 20:00,1,42.6,36.9,13.6,5.6,48.2,15.1,1.58,21.3,25.5,54,0.9,164,1084
25-06-2024 20:00,2,35.6,43.9,12.1,7,14.8,10.5,1.57,10,17.7,87,4.1,313,1712
25-06-2024 21:00,1,47.3,35.1,9,10.1,37.3,19.1,0.81,26.6,18.4,55,8.8,51,1659
25-06-2024 21:00,2,21.4,37.6,11.4,10.5,49.5,13.6,1.38,13.9,20.2,44,7.5,270,1228
25-06-2024 22:00,1,13.2,25.5,8.1,10.4,22.3,9.2,1.69,29.6,16.5,89,6.8,329,1528
25-06-2024 22:00,2,28.2,34.4,24.2,10.9,24.7,16.3,1.84,13,29.5,42,0.9,219,1901
25-06-2024 23:00,1,43.6,30.8,28.1,16.4,11.9,13.1,0.27,6.7,23.1,63,0.2,94,609
25-06-2024 23:00,2,42.4,46.6,7.5,17.4,35.4,13.9,1.72,17,29.4,51,1.9,9,1537
26-06-2024 00:00,1,34.9,41.6,19,19.8,23.4,13.1,1.29,5.7,18.2,57,3.6,278,1274
26-06-2024 00:00,2,29.7,42.5,17.2,22.5,13.6,6,1.42,17.5,18.5,49,4.3,36,375
26-06-2024 01:00,1,47,47.5,18.7,16.6,35.6,7.8,1.22,7.4,22.8,85,9.2,213,704
